07828987	12651
11772879	12652
02615079	12653
00464651	12654
00913065	12655
01901783	12656
05765901	12657
00400449	12658
11770256	12659
13855828	12660
06729864	12661
00326773	12662
11972569	12663
01136519	12664
08524735	12665
13537429	12666
13794034	12667
03498316	12668
11605396	12669
09137682	12670
01587713	12671
01660870	12672
00401650	12673
03305135	12674
01657254	12675
02647903	12676
03325288	12677
08293982	12678
09616922	12679
03878066	12680
08900535	12681
06732013	12682
02572196	12683
15197042	12684
00594260	12685
01770795	12686
12491017	12687
13233548	12688
11647131	12689
01665238	12690
09872557	12691
09157163	12692
12655351	12693
07045353	12694
07000195	12695
14631871	12696
01046932	12697
03433877	12698
02108791	12699
09304164	12700
07678193	12701
01912709	12702
06407221	12703
13100156	12704
11143163	12705
08587828	12706
13597585	12707
12729521	12708
10480583	12709
09171674	12710
08524021	12711
12192722	12712
01502762	12713
08891595	12714
03758089	12715
07656077	12716
12358293	12717
01928154	12718
00667384	12719
00706371	12720
01865197	12721
00599234	12722
15075378	12723
12442220	12724
10900730	12725
15200314	12726
03525693	12727
09137451	12728
08949737	12729
11737534	12730
01964049	12731
04968257	12732
03050026	12733
13482781	12734
10431514	12735
09679925	12736
13000668	12737
01036778	12738
11553763	12739
01361261	12740
02151966	12741
13315999	12742
02120692	12743
01165537	12744
02934641	12745
10901420	12746
04244997	12747
00458276	12748
12694707	12749
02144442	12750
01757547	12751
07896994	12752
04702688	12753
02257767	12754
12821257	12755
05596004	12756
12366675	12757
00249852	12758
02111626	12759
01544067	12760
10621400	12761
01064999	12762
04068601	12763
04424003	12764
05566366	12765
00795008	12766
01782209	12767
04401088	12768
14252320	12769
12458383	12770
05514905	12771
00863433	12772
04634833	12773
12515711	12774
00896526	12775
14248541	12776
04829282	12777
14083790	12778
00267349	12779
09953178	12780
03763968	12781
02743050	12782
05635624	12783
10371221	12784
15112239	12785
13988224	12786
02217997	12787
05476256	12788
00196084	12789
05615028	12790
02081946	12791
01882714	12792
12587366	12793
04770911	12794
07985223	12795
01001097	12796
01397385	12797
02564973	12798
00716531	12799
06888345	12800
07424109	12801
12327022	12802
05505131	12803
00504019	12804
10820163	12805
02192818	12806
01395493	12807
04314522	12808
12778605	12809
10309785	12810
04264914	12811
00342640	12812
02954163	12813
01619354	12814
00504901	12815
01783384	12816
09875188	12817
08844279	12818
11460488	12819
09490352	12820
04830102	12821
00378042	12822
14002279	12823
09270894	12824
07774295	12825
13525912	12826
00190783	12827
01098706	12828
07020538	12829
13556509	12830
10553805	12831
01521602	12832
02150306	12833
07881800	12834
02330583	12835
00604131	12836
01632411	12837
01236296	12838
13516842	12839
04618070	12840
04309348	12841
00875712	12842
01576863	12843
11444816	12844
09243769	12845
04218383	12846
04877421	12847
14324274	12848
01065057	12849
00474762	12850
02058453	12851
14852913	12852
02174355	12853
02003480	12854
12505253	12855
02215355	12856
00248659	12857
00724081	12858
02343816	12859
06715638	12860
09629752	12861
10595361	12862
00095747	12863
14956921	12864
10212780	12865
02300378	12866
05539595	12867
04416901	12868
00180962	12869
07202579	12870
13053816	12871
08553280	12872
10210137	12873
02935387	12874
02453108	12875
08347206	12876
02503517	12877
13879126	12878
05093581	12879
00907340	12880
07411350	12881
11632794	12882
04366116	12883
06291318	12884
02004343	12885
09262082	12886
10703336	12887
00057162	12888
07648408	12889
13395296	12890
12807624	12891
01527480	12892
11780747	12893
01357967	12894
00357275	12895
01964271	12896
02016523	12897
02622955	12898
12930778	12899
14498404	12900
07439284	12901
12201761	12902
00605246	12903
05305806	12904
03294833	12905
00273449	12906
09473808	12907
08206663	12908
01176219	12909
04529962	12910
08294696	12911
04080833	12912
11928549	12913
00273257	12914
03709644	12915
02000547	12916
05698620	12917
15255195	12918
00148978	12919
05970755	12920
08731148	12921
10550090	12922
02390454	12923
01579488	12924
00669000	12925
04576971	12926
06399631	12927
02469443	12928
13587963	12929
03503718	12930
00197419	12931
01885430	12932
05202034	12933
14082595	12934
02142295	12935
03381126	12936
02431976	12937
11975853	12938
12027538	12939
10608803	12940
10096217	12941
12093088	12942
14399852	12943
00451461	12944
01153007	12945
09339512	12946
10878844	12947
12106786	12948
02269340	12949
01570935	12950
08657249	12951
12217586	12952
00042457	12953
02656763	12954
01840412	12955
14907122	12956
01598588	12957
04983848	12958
07378234	12959
10777147	12960
07582441	12961
02449921	12962
12557064	12963
00199309	12964
02286815	12965
14719893	12966
11622988	12967
13962166	12968
01483707	12969
13239471	12970
12036368	12971
04595285	12972
04175380	12973
14515344	12974
02003359	12975
10386312	12976
14289942	12977
04413419	12978
14395597	12979
06753299	12980
02529515	12981
01737417	12982
00291757	12983
01224001	12984
13060451	12985
09966255	12986
00356621	12987
08138686	12988
15299585	12989
10839617	12990
02356704	12991
02020590	12992
05844663	12993
05395690	12994
02547225	12995
05061345	12996
12742290	12997
01177118	12998
10729175	12999
12475593	13000
01693020	13001
12975207	13002
02233943	13003
05722427	13004
02373785	13005
00249721	13006
02185007	13007
03331599	13008
00800930	13009
12284821	13010
05018542	13011
09718652	13012
09750524	13013
00060201	13014
02934594	13015
07094508	13016
00431005	13017
01205156	13018
05657166	13019
10110421	13020
08414608	13021
00928751	13022
00263947	13023
00376715	13024
03199775	13025
00157081	13026
13508651	13027
01306736	13028
06448594	13029
05585383	13030
05993367	13031
03793186	13032
00629176	13033
11059438	13034
00383606	13035
14379703	13036
14503665	13037
09757175	13038
00202934	13039
13393427	13040
15213406	13041
00145147	13042
06956896	13043
14496193	13044
13793504	13045
12900462	13046
02547586	13047
02630739	13048
05685879	13049
01753959	13050
11598991	13051
13354985	13052
12925394	13053
11947802	13054
02011560	13055
00282523	13056
00801522	13057
02499434	13058
01140515	13059
12687698	13060
07677860	13061
08777544	13062
04370048	13063
11705921	13064
08836630	13065
05205340	13066
03686658	13067
02448318	13068
05650579	13069
07222823	13070
12826516	13071
13935227	13072
10471250	13073
02958126	13074
08630039	13075
01463340	13076
06341609	13077
07747951	13078
04190052	13079
08340989	13080
01948917	13081
10076778	13082
10085736	13083
00239024	13084
05621808	13085
02254767	13086
06630627	13087
04077430	13088
08372574	13089
03958097	13090
13248087	13091
08245802	13092
08574038	13093
02270342	13094
08787240	13095
06477371	13096
04199027	13097
12250413	13098
01699537	13099
01494475	13100
01539377	13101
06425065	13102
08391021	13103
13395515	13104
01463520	13105
01983264	13106
00557419	13107
01967792	13108
00529582	13109
04127904	13110
02198332	13111
05595083	13112
05833252	13113
00146856	13114
01498872	13115
02261419	13116
09988063	13117
06573600	13118
00469904	13119
03964744	13120
02227773	13121
00445802	13122
14475661	13123
04340750	13124
03118539	13125
06610436	13126
10121800	13127
07450055	13128
12345495	13129
12661045	13130
02505646	13131
04992431	13132
01667449	13133
14171492	13134
01805384	13135
08177030	13136
08567877	13137
13978166	13138
12295796	13139
09142771	13140
01088923	13141
02182498	13142
00957176	13143
08043169	13144
00992331	13145
10333317	13146
01090335	13147
03340463	13148
00049483	13149
04044119	13150
11606379	13151
05795957	13152
07110615	13153
07129422	13154
05202497	13155
10042690	13156
03633091	13157
00539546	13158
05695806	13159
06552639	13160
01561318	13161
04436675	13162
01799794	13163
02982599	13164
11239271	13165
12595452	13166
02209508	13167
02783790	13168
02038837	13169
11565385	13170
08780720	13171
09802641	13172
12346179	13173
13819207	13174
10227266	13175
05523420	13176
08756884	13177
10143172	13178
00195569	13179
08960987	13180
01484850	13181
07915800	13182
11802800	13183
08696931	13184
07162680	13185
05654783	13186
02113430	13187
04782116	13188
02217695	13189
01003249	13190
00624476	13191
01546039	13192
09823287	13193
00022316	13194
12396255	13195
01418536	13196
01538498	13197
08425888	13198
15280497	13199
00262249	13200
06700030	13201
01014186	13202
07754279	13203
10717921	13204
05456456	13205
13555101	13206
10228592	13207
07930554	13208
14515633	13209
02699941	13210
01859586	13211
00775702	13212
02011865	13213
01733829	13214
02744651	13215
13523208	13216
15022171	13217
03134015	13218
11660121	13219
05223550	13220
07796468	13221
09970088	13222
02000288	13223
01953032	13224
01495340	13225
04437670	13226
01710348	13227
05443651	13228
02590910	13229
03774842	13230
02175958	13231
14469014	13232
05954100	13233
06435651	13234
12299165	13235
08355324	13236
12378080	13237
01683422	13238
08975106	13239
01147060	13240
12900148	13241
12552658	13242
01818704	13243
12713664	13244
03011355	13245
00596393	13246
10141590	13247
00800586	13248
14147627	13249
11919232	13250
10840021	13251
08361001	13252
02574271	13253
00554850	13254
14102075	13255
06561942	13256
02006834	13257
01221611	13258
12680402	13259
01759926	13260
08583095	13261
10003283	13262
09184136	13263
14370122	13264
11889473	13265
00705517	13266
09793141	13267
03764276	13268
12628986	13269
02256882	13270
02039876	13271
05590740	13272
05044822	13273
08695539	13274
08804962	13275
01412085	13276
02747709	13277
02540637	13278
11890507	13279
06840187	13280
00127286	13281
12082357	13282
01820664	13283
10155849	13284
00973888	13285
00845909	13286
03684823	13287
08454003	13288
13408641	13289
05772044	13290
01454856	13291
15244650	13292
00595545	13293
02300554	13294
01615458	13295
07082573	13296
02056091	13297
05614657	13298
01735556	13299
02325042	13300
02414578	13301
00718815	13302
01477014	13303
01879379	13304
00762478	13305
10280674	13306
01600480	13307
03051540	13308
00903212	13309
12431434	13310
06369829	13311
08198137	13312
02618697	13313
00242583	13314
01493142	13315
08780282	13316
03065516	13317
04551055	13318
03015113	13319
05578740	13320
08042856	13321
04517823	13322
13959931	13323
12364604	13324
09753498	13325
14582220	13326
03420559	13327
09718217	13328
12169526	13329
10716005	13330
00337065	13331
00885082	13332
06073888	13333
00955565	13334
02810471	13335
10895688	13336
12044571	13337
02456776	13338
11925898	13339
12536665	13340
13723304	13341
07184391	13342
10312077	13343
01202415	13344
15224293	13345
08904731	13346
07771539	13347
02039544	13348
02341475	13349
01053623	13350
10337789	13351
00267681	13352
00390581	13353
00100905	13354
06636524	13355
11599165	13356
02150482	13357
08161971	13358
05513302	13359
07081043	13360
09321180	13361
06601973	13362
01478626	13363
06741305	13364
00045817	13365
06584891	13366
15271732	13367
00182213	13368
02147824	13369
12532564	13370
06107083	13371
02390287	13372
11949402	13373
02534062	13374
00975584	13375
04099649	13376
08243851	13377
08984457	13378
01863410	13379
07275275	13380
05905802	13381
01845272	13382
10901589	13383
09095023	13384
09797375	13385
05981230	13386
03813176	13387
00981276	13388
10508141	13389
01473806	13390
12940609	13391
04701039	13392
12593122	13393
14160665	13394
09840963	13395
11781850	13396
09945319	13397
08856793	13398
00618734	13399
05271814	13400
03407369	13401
06310237	13402
08821885	13403
01927159	13404
00820611	13405
02493509	13406
03108193	13407
05403849	13408
02249741	13409
01506157	13410
02200705	13411
02582437	13412
03572449	13413
15035123	13414
04876985	13415
11716422	13416
05637558	13417
01696893	13418
05931152	13419
05159495	13420
00034574	13421
15140405	13422
05388805	13423
09981834	13424
12980652	13425
14821248	13426
01119950	13427
00176756	13428
00679389	13429
14408646	13430
05463533	13431
00040188	13432
02030158	13433
02887489	13434
09249418	13435
12454021	13436
08983105	13437
04689198	13438
05028159	13439
11616662	13440
07673397	13441
04459362	13442
11997409	13443
01685313	13444
09495103	13445
10478626	13446
02281552	13447
09028841	13448
02539359	13449
13449156	13450
01201422	13451
00661480	13452
00213052	13453
12046251	13454
03396654	13455
08850741	13456
15233778	13457
10305062	13458
01815601	13459
00610222	13460
15268239	13461
03060294	13462
10753061	13463
00885569	13464
10506915	13465
05475878	13466
12603784	13467
02573704	13468
04203705	13469
01712432	13470
01446760	13471
13651072	13472
05963494	13473
01619310	13474
06950528	13475
03883664	13476
00286756	13477
05367912	13478
13206584	13479
12821505	13480
02018638	13481
06816106	13482
01949817	13483
02403325	13484
03672352	13485
12605965	13486
06441973	13487
05804136	13488
01417868	13489
00579712	13490
05169242	13491
00797303	13492
01641206	13493
10155222	13494
07072698	13495
13809769	13496
04044498	13497
00280586	13498
10411356	13499
06283912	13500
05596651	13501
00182037	13502
12577362	13503
10749715	13504
07419233	13505
02950482	13506
09385586	13507
06947658	13508
01101753	13509
01746063	13510
02255855	13511
08763500	13512
05267548	13513
06587980	13514
12391477	13515
02541302	13516
12532886	13517
12837643	13518
02677797	13519
08992648	13520
02020902	13521
10044879	13522
05922949	13523
01312810	13524
15066367	13525
03319858	13526
14172005	13527
09283623	13528
00959992	13529
03673767	13530
12936999	13531
02877910	13532
08382056	13533
01952898	13534
09166534	13535
11658104	13536
05563770	13537
02183175	13538
00744616	13539
05451265	13540
00364479	13541
14422035	13542
02185481	13543
02387034	13544
04271371	13545
03747103	13546
00670991	13547
09628382	13548
02505809	13549
10471948	13550
07812497	13551
06606808	13552
09120594	13553
02023992	13554
00329619	13555
01643687	13556
08097391	13557
08804319	13558
02281093	13559
12260593	13560
07503430	13561
13080674	13562
02090990	13563
01396776	13564
13183874	13565
00766418	13566
01082606	13567
01663920	13568
14474052	13569
02187427	13570
06749729	13571
01348530	13572
01653013	13573
12137791	13574
01582200	13575
01601068	13576
09814660	13577
08753294	13578
01811104	13579
00570003	13580
01638368	13581
11445395	13582
01928730	13583
05943300	13584
05776212	13585
14644249	13586
02063771	13587
06596179	13588
04928903	13589
06441195	13590
02478936	13591
05186306	13592
04687119	13593
09429934	13594
12996068	13595
06150933	13596
05159948	13597
00942988	13598
01417361	13599
13276330	13600
01444887	13601
09145217	13602
01263257	13603
00090888	13604
02151816	13605
02963302	13606
06760722	13607
07083441	13608
02631594	13609
06141324	13610
02097341	13611
01313411	13612
12684379	13613
07825972	13614
11838413	13615
00706605	13616
07971023	13617
11770526	13618
03302938	13619
02197545	13620
06837146	13621
12832315	13622
12791064	13623
11702428	13624
09102016	13625
02173571	13626
01356750	13627
01454702	13628
12490330	13629
07199565	13630
11282286	13631
07712382	13632
02612982	13633
01215851	13634
01321579	13635
14447908	13636
08808614	13637
07204240	13638
08045428	13639
04285965	13640
13670521	13641
08801099	13642
02511303	13643
04625284	13644
04514738	13645
04166553	13646
05252016	13647
07411851	13648
09040601	13649
14434022	13650
00623151	13651
14890659	13652
13030852	13653
02582042	13654
03123553	13655
09420030	13656
11743109	13657
08619949	13658
02199999	13659
00333037	13660
15199592	13661
09183693	13662
11822557	13663
01772960	13664
13895622	13665
03446070	13666
00164152	13667
09164417	13668
09804230	13669
14523090	13670
00391599	13671
07357101	13672
04953380	13673
12815434	13674
10469611	13675
00177127	13676
11522448	13677
07754684	13678
08517449	13679
06724763	13680
15271619	13681
12816508	13682
09443136	13683
00154141	13684
00663819	13685
13350976	13686
14779550	13687
02194286	13688
01106864	13689
01450281	13690
01169744	13691
02885882	13692
04622415	13693
02115775	13694
08038748	13695
01016201	13696
03409920	13697
01696435	13698
01030832	13699
12086362	13700
08704822	13701
11996092	13702
05905348	13703
03437581	13704
01688961	13705
01535709	13706
05301752	13707
09048880	13708
00560391	13709
04836268	13710
00328502	13711
05246511	13712
06693198	13713
02650928	13714
12320806	13715
13950812	13716
00475183	13717
04192698	13718
02681518	13719
11652217	13720
04931267	13721
02023396	13722
12518879	13723
01542055	13724
01497864	13725
15101854	13726
13915999	13727
01037650	13728
02192225	13729
00962634	13730
10182499	13731
05448597	13732
06024230	13733
03834040	13734
02310855	13735
06913635	13736
04039381	13737
03868863	13738
11606661	13739
05934673	13740
12023726	13741
01137138	13742
03484083	13743
00335366	13744
11503968	13745
15266911	13746
02446014	13747
12345709	13748
09419783	13749
01936537	13750
09871095	13751
13275288	13752
05093890	13753
12110630	13754
04645599	13755
00837288	13756
11762433	13757
02438535	13758
13188268	13759
13982999	13760
08521623	13761
03144156	13762
09938272	13763
12159555	13764
01855032	13765
15256022	13766
00661584	13767
02599958	13768
01307142	13769
11803475	13770
08455271	13771
05699600	13772
13717155	13773
02844307	13774
08955397	13775
13664521	13776
12003167	13777
05068080	13778
01639369	13779
05685363	13780
02623906	13781
07314277	13782
09812338	13783
00407328	13784
13478525	13785
04357314	13786
06824227	13787
05912012	13788
02406749	13789
04879340	13790
10107303	13791
01041954	13792
06231191	13793
14175579	13794
10185148	13795
01034685	13796
10763245	13797
13906936	13798
06373747	13799
14605787	13800
01666102	13801
08057816	13802
01209135	13803
00704690	13804
10655169	13805
12899333	13806
10930099	13807
13565379	13808
01098869	13809
13543418	13810
09809279	13811
05145118	13812
02066510	13813
10502329	13814
12486882	13815
10246511	13816
01997698	13817
00380568	13818
11301414	13819
13006741	13820
11921622	13821
14017206	13822
14472624	13823
07371168	13824
03142912	13825
00191142	13826
03928116	13827
10276045	13828
04969798	13829
02185664	13830
04877530	13831
14295389	13832
09167505	13833
01762528	13834
15217674	13835
00646833	13836
09021313	13837
14451672	13838
01006421	13839
01764800	13840
09038597	13841
02936020	13842
08057068	13843
01240308	13844
02454794	13845
06913313	13846
02252634	13847
11825013	13848
02664511	13849
00780575	13850
02457585	13851
12879068	13852
04253751	13853
01892104	13854
10017794	13855
00721431	13856
10521470	13857
10773394	13858
02637202	13859
00983824	13860
00911752	13861
13724350	13862
02529111	13863
07137129	13864
02548247	13865
07250339	13866
12241192	13867
12126360	13868
04514359	13869
06793817	13870
00345312	13871
10317500	13872
03617594	13873
01302982	13874
01194125	13875
02729182	13876
00607542	13877
02706373	13878
02193194	13879
09287968	13880
05179567	13881
10024362	13882
00696414	13883
01357288	13884
07215568	13885
05621439	13886
09309820	13887
02190188	13888
00713167	13889
11451442	13890
02494356	13891
01578575	13892
07207273	13893
01041674	13894
12668364	13895
11082135	13896
13960117	13897
00740609	13898
00534152	13899
02243967	13900
02251452	13901
06139491	13902
14122053	13903
02977438	13904
10663858	13905
11942875	13906
08953029	13907
08251303	13908
01028381	13909
12884260	13910
02646117	13911
09134386	13912
08124649	13913
01388653	13914
04873550	13915
04228844	13916
05622456	13917
03077741	13918
11929027	13919
05704096	13920
06481156	13921
07042862	13922
02490634	13923
02252608	13924
11742531	13925
08291338	13926
07884182	13927
13541798	13928
01292928	13929
02633422	13930
10178216	13931
05525391	13932
01573483	13933
00365188	13934
11911274	13935
01926311	13936
11058633	13937
08717915	13938
05530092	13939
00876665	13940
09802445	13941
15246853	13942
01227675	13943
00533185	13944
00606119	13945
14075199	13946
01949218	13947
09828760	13948
06732710	13949
02151625	13950
11385748	13951
07412668	13952
00898518	13953
04563942	13954
00431893	13955
06258031	13956
02408281	13957
02194887	13958
13140049	13959
00389238	13960
05860200	13961
00635205	13962
02070150	13963
11190183	13964
00646271	13965
00814850	13966
03940256	13967
10024621	13968
03554460	13969
05748285	13970
08892058	13971
01073824	13972
09968128	13973
01453256	13974
06333653	13975
04762355	13976
13461525	13977
01076953	13978
10609092	13979
13200986	13980
04407435	13981
01727052	13982
09616722	13983
02605316	13984
00327683	13985
02698944	13986
10932495	13987
03608356	13988
01038538	13989
00143885	13990
01732244	13991
11833373	13992
03906997	13993
01509079	13994
01988886	13995
10585077	13996
09321901	13997
02024411	13998
07826544	13999
03016202	14000
01400575	14001
04112752	14002
02374149	14003
07201804	14004
11601333	14005
14084502	14006
02313250	14007
12615427	14008
10657556	14009
10439851	14010
10037080	14011
10298912	14012
01897885	14013
01137987	14014
12089178	14015
06875094	14016
06950209	14017
08284054	14018
13801700	14019
04280970	14020
13722522	14021
04903678	14022
05573099	14023
07111711	14024
14299637	14025
09069752	14026
08130476	14027
07353716	14028
02507863	14029
14417146	14030
00436404	14031
14902141	14032
14910748	14033
08161757	14034
01253060	14035
00846432	14036
12852570	14037
13798491	14038
14508974	14039
01713635	14040
00812526	14041
04059298	14042
01040390	14043
01853696	14044
11932745	14045
00863906	14046
01551430	14047
06637350	14048
11406314	14049
00910973	14050
14375576	14051
02593863	14052
14777441	14053
14443434	14054
02670890	14055
02249365	14056
07940552	14057
14960261	14058
14483126	14059
00241496	14060
01775164	14061
01062253	14062
00059019	14063
10778148	14064
08156685	14065
08403225	14066
11248997	14067
12554242	14068
01544544	14069
00002137	14070
12736603	14071
10252222	14072
06506603	14073
01882125	14074
02128873	14075
00691516	14076
12351287	14077
00333066	14078
09963320	14079
00630071	14080
01525116	14081
01719302	14082
09462312	14083
01066881	14084
01271658	14085
05766984	14086
00906367	14087
07440240	14088
08246036	14089
12077505	14090
07136711	14091
01770081	14092
06759974	14093
02019574	14094
07028964	14095
00644372	14096
01975880	14097
01590747	14098
01274909	14099
11429968	14100
01218766	14101
13521873	14102
12653218	14103
00043116	14104
13554121	14105
09961605	14106
02631041	14107
01085337	14108
12499979	14109
02109811	14110
02372584	14111
02526673	14112
05984287	14113
11078982	14114
04665813	14115
10669727	14116
04301474	14117
00917211	14118
04149374	14119
01233027	14120
12466450	14121
06154724	14122
14299336	14123
12164656	14124
14370391	14125
11721642	14126
08125420	14127
07129202	14128
01794158	14129
01862386	14130
13192898	14131
10576962	14132
02043665	14133
02223694	14134
02560823	14135
05554804	14136
01995514	14137
15154774	14138
02062212	14139
02117170	14140
07127252	14141
00268314	14142
12060118	14143
03089348	14144
04112252	14145
03000447	14146
01604251	14147
02338975	14148
03736970	14149
13517553	14150
13860793	14151
03688192	14152
10380305	14153
03031553	14154
14735642	14155
11138924	14156
06436939	14157
11164671	14158
07827410	14159
01906322	14160
12293180	14161
00347804	14162
14562683	14163
09759501	14164
14055408	14165
00877327	14166
02928066	14167
01410606	14168
04527808	14169
08523483	14170
05371663	14171
05720248	14172
04128499	14173
00933000	14174
06171388	14175
11350705	14176
03189461	14177
09859684	14178
14628668	14179
02567519	14180
01781520	14181
14186541	14182
05915811	14183
06449361	14184
00493703	14185
14766364	14186
01498615	14187
02292272	14188
00398427	14189
02491906	14190
02015031	14191
01935176	14192
01011725	14193
10733117	14194
01145612	14195
02167820	14196
14634232	14197
12131405	14198
15074568	14199
04205759	14200
02853218	14201
00791134	14202
04606574	14203
04961136	14204
00903559	14205
08367683	14206
08789970	14207
07521437	14208
14780850	14209
12437513	14210
11541322	14211
05956651	14212
10675481	14213
04086273	14214
02432983	14215
10671898	14216
11222054	14217
08984788	14218
11068196	14219
09466678	14220
07308889	14221
15200661	14222
05864577	14223
10776987	14224
08968879	14225
09668729	14226
01965156	14227
00227003	14228
14068344	14229
09999135	14230
06418693	14231
13717728	14232
08967868	14233
00287735	14234
01422835	14235
05857459	14236
13449714	14237
10440580	14238
00336831	14239
09115315	14240
01117484	14241
13381145	14242
02573918	14243
09632518	14244
08109624	14245
14971519	14246
10037385	14247
02300173	14248
01668603	14249
02654890	14250
07545594	14251
10775379	14252
02075927	14253
04617562	14254
02647503	14255
03336575	14256
04696432	14257
02058756	14258
06512324	14259
12954353	14260
03082807	14261
07813107	14262
04006727	14263
12439400	14264
00131426	14265
13207094	14266
03686470	14267
15255804	14268
02822220	14269
00043195	14270
01683101	14271
00003356	14272
07395446	14273
08822855	14274
00741911	14275
15195059	14276
09992538	14277
01643092	14278
12746884	14279
01990281	14280
02787435	14281
07556970	14282
13294503	14283
02155448	14284
00819163	14285
11087359	14286
13577171	14287
02240852	14288
07516997	14289
01047745	14290
14751417	14291
04133789	14292
07532276	14293
00004819	14294
01821727	14295
13463490	14296
01040550	14297
05521934	14298
12059090	14299
00897564	14300
13939892	14301
08682575	14302
01984958	14303
06688522	14304
02463704	14305
07295629	14306
00576228	14307
01158064	14308
01798100	14309
00129089	14310
07246036	14311
11709205	14312
01809784	14313
08783812	14314
06178812	14315
01097192	14316
05445668	14317
07597145	14318
14681555	14319
11881426	14320
07680932	14321
15186412	14322
01684741	14323
05471837	14324
09788237	14325
13250542	14326
10722385	14327
01015310	14328
03706415	14329
11974888	14330
04717139	14331
10093396	14332
02193765	14333
01050313	14334
02593679	14335
01305551	14336
04948241	14337
10720964	14338
10562283	14339
03635668	14340
02199170	14341
13143930	14342
15067877	14343
00755500	14344
03787523	14345
02614812	14346
08161068	14347
01050187	14348
06142118	14349
01991744	14350
09756400	14351
04173698	14352
01511380	14353
10621140	14354
00007549	14355
07185668	14356
12314808	14357
14658855	14358
03843555	14359
00210940	14360
05128096	14361
08183398	14362
11988893	14363
09360122	14364
03613294	14365
04833687	14366
01350226	14367
10159714	14368
01047263	14369
09274500	14370
01384491	14371
02744323	14372
07860988	14373
08811473	14374
13634205	14375
05753954	14376
08513718	14377
04795545	14378
03691459	14379
12220019	14380
08903872	14381
02693895	14382
04609811	14383
07488875	14384
01892271	14385
01920582	14386
10511960	14387
04305323	14388
08905751	14389
02436514	14390
01190840	14391
12559842	14392
00906037	14393
02022135	14394
11045106	14395
00578295	14396
09341145	14397
15034074	14398
02422249	14399
02137428	14400
00828779	14401
01173660	14402
02889425	14403
00988232	14404
00139919	14405
01468097	14406
00163779	14407
01156899	14408
10361390	14409
09371151	14410
14047547	14411
01809321	14412
09247071	14413
02427726	14414
01309478	14415
05023741	14416
10347593	14417
08588916	14418
01955984	14419
06500937	14420
07059255	14421
01282289	14422
05197945	14423
09305898	14424
07161741	14425
10150940	14426
04950537	14427
02987047	14428
00744904	14429
02003601	14430
02070430	14431
03410740	14432
10948312	14433
08049989	14434
00243918	14435
05417472	14436
08746636	14437
06674188	14438
00618682	14439
01938850	14440
01711297	14441
02542280	14442
10586998	14443
03679986	14444
10280364	14445
01777210	14446
14472111	14447
01276361	14448
05697135	14449
08740875	14450
01026728	14451
11771383	14452
05229622	14453
05869584	14454
02322712	14455
08142170	14456
12420335	14457
00649760	14458
07302164	14459
01409581	14460
00890855	14461
09340024	14462
02655355	14463
01352574	14464
06953731	14465
05755883	14466
09700823	14467
10279540	14468
03119510	14469
00813044	14470
13205482	14471
12660796	14472
00166355	14473
00548913	14474
07736087	14475
03969259	14476
13720096	14477
15129220	14478
10274318	14479
13249927	14480
08926681	14481
00945205	14482
00771961	14483
12370549	14484
00436668	14485
02035425	14486
01300937	14487
00429322	14488
01697628	14489
01392237	14490
11923016	14491
04408330	14492
01691085	14493
14761122	14494
03432129	14495
02318464	14496
00835506	14497
04643662	14498
11068401	14499
01683724	14500
02167151	14501
07515560	14502
08563478	14503
02731024	14504
12149521	14505
01756508	14506
00966599	14507
01572174	14508
00447309	14509
08851830	14510
01564144	14511
02534352	14512
04391276	14513
13619920	14514
11827348	14515
07819769	14516
10233445	14517
02259212	14518
02981024	14519
01911839	14520
00605783	14521
01574292	14522
13441387	14523
11991777	14524
00396703	14525
05136150	14526
04972451	14527
14062725	14528
00153288	14529
04336645	14530
02335629	14531
05541872	14532
01551195	14533
01020117	14534
09722898	14535
01194331	14536
01827403	14537
10248711	14538
11750508	14539
06764623	14540
02395694	14541
01552519	14542
06838112	14543
08808452	14544
08543223	14545
04543158	14546
02340930	14547
13100677	14548
13484937	14549
00750730	14550
05202284	14551
02814453	14552
07967982	14553
15213008	14554
14024882	14555
09467185	14556
09168707	14557
06718862	14558
09824609	14559
00636888	14560
00911562	14561
01251270	14562
00316594	14563
06964247	14564
09469152	14565
02578510	14566
02095311	14567
13179216	14568
01861778	14569
07560542	14570
00045646	14571
02266269	14572
01803936	14573
01097292	14574
08797254	14575
03830111	14576
07014752	14577
12939874	14578
09578465	14579
11854232	14580
12664710	14581
14051201	14582
02343595	14583
00007846	14584
05582859	14585
12926480	14586
14704640	14587
06944348	14588
05279688	14589
02149302	14590
02014237	14591
07866151	14592
07873807	14593
09759311	14594
03455355	14595
02982790	14596
12736999	14597
08749447	14598
00867790	14599
12698435	14600
02363996	14601
06310945	14602
03542860	14603
01455754	14604
04172342	14605
02166024	14606
00575169	14607
13557766	14608
02880546	14609
01699831	14610
02014165	14611
02628259	14612
05234737	14613
01723690	14614
01950502	14615
05414147	14616
01721556	14617
07711569	14618
00782241	14619
00293977	14620
01815135	14621
01855155	14622
04131208	14623
00744506	14624
03476083	14625
02430929	14626
02761696	14627
02321759	14628
05687338	14629
09691994	14630
10529965	14631
14583670	14632
05108740	14633
00295966	14634
08221897	14635
03561889	14636
07803093	14637
08800911	14638
07518663	14639
00360485	14640
01736822	14641
00057748	14642
00617748	14643
02840935	14644
12838027	14645
08904392	14646
14289590	14647
02533545	14648
02614788	14649
01105385	14650
